from,from_ctry,to,to_ctry,sp_distance,distance,duration,speed_kmh,speed_kmh_imp,duration_imp,border_dist,border_time,total_time,total_time_imp,rugg,pop_wpop,pop_wpop_km2,cost_km,upgrade_cat,ug_cost_km,total_cost,Ijk_orig,Ijk,Qjk_1,Qjk_2,Qjk_3,Qjk_4,Qjk_5,Qjk_6,Qjk_7,Qjk_8,Qjk_9,Qjk_10,Qjk_11,Qjk_12,Qjk_13,Qjk_14,Qjk_15,Qjk_16,Qjk_17,Qjk_18,Qjk_19,Qjk_20
136,COG,158,COG,37650.7042354557,44.932,0.8886111111111117,50.5643013441701,100.0,26.9592,0.0,0.0,53.3166666666667,26.9592,300.453460693359,2216.64233398438,7.46655769208903,285344.558798658,Upgrade,319457.179692697,14.353849997952262,50.564301344170026,50.564355757464774,0.3467971116970112,0.6249503259868101,0.032629232412167766,1.6609812789915714,0.040698221913267586,0.03142667860299042,0.04143858065596171,0.057668264239182095,0.051774517673534026,0.047295743646904524,0.14344962552380672,0.024735319820427964,0.058196162464941366,0.03072432080988916,0.02715600239034831,0.1378936654073967,0.058293868595161724,0.022615109493071793,0.03812679159795617,0.07592141411795962
149,TCD,151,TCD,60044.066581938,70.39,1.3713888888888883,51.3275268381608,100.0,42.234,0.0,0.0,82.2833333333333,42.234,18302.259765625,44830.30078125,98.6713426079666,516164.218425656,Upgrade,437019.038267056,30.76177010361807,51.32752683816085,95.53857780842799,22.37930228508259,2.1564104569046205,0.13908316797450704,0.9755755234614334,0.15594105877326384,0.07265673929696576,0.11122699816884285,0.20629745860085605,0.20331399014222154,0.17559837348049634,0.4577739026829609,0.12121420595927311,0.862806431151718,0.00038746432554115926,0.5363579188139791,0.905468865151757,0.18185851085988597,0.5498415099791416,28.771467908823496,0.7031229838292432
151,TCD,159,TCD,49911.5532782422,54.218,0.753055555555555,71.9973441534489,100.0,32.5308,0.0,0.0,45.1833333333333,32.5308,13995.9892578125,12233.3564453125,34.2294925050864,457526.578448805,Mixed Works,246301.808064939,13.353991429664863,71.99734415344896,71.99742163128619,0.8442176115926496,0.0020443820794818685,0.047613943765050015,8.856252912089946,0.05845921649658211,0.3296238367688284,0.3497682512323653,0.1305373761972545,0.181350603292503,0.622421878318422,0.44764252350736966,0.0382936881556941,4.773681504161572,1.3626742214858731,0.12872333821679915,0.6437521672719716,0.05254213212968402,0.14855714711449153,2.424751440640863,0.8686400303277774
149,TCD,159,TCD,51478.2820300388,67.431,0.9358333333333333,72.0544968833482,100.0,40.4586,0.0,0.0,56.15,40.4586,6537.3603515625,58168.58984375,134.774478536213,468324.293042169,Mixed Works,252114.577754367,17.00033809255472,72.05449688334818,95.53891639899078,17.756388270686543,2.220824479361247,0.064698577614792,8.72566533551213,0.06948647505337374,0.001830088746367826,0.00026278344983932784,0.06695793339926064,0.048847893301026665,4.478938257174197e-5,0.09959424851699278,0.058438621094128236,0.07263821610742817,0.4490264024007336,0.7720332353210475,0.26818391414757103,0.09101736991642954,0.15296409735363364,33.65293895678383,2.1064722188751257
156,CAF,160,CAF,86840.4430274617,100.576,1.7986111111111167,55.9187027027027,100.0,60.3456,0.0,0.0,107.916666666667,60.3456,18036.17578125,11419.1357421875,17.8873683113494,447322.518462768,Upgrade,378733.06563181,38.09145680898492,55.918702702702525,55.91876287797977,4.838866347392621,3.07862238698244,0.5225603822647858,8.241996303816277,0.5759175628694022,0.08848158059536992,0.258354332564526,0.5985102561416011,0.5337871256654667,0.18567256262409507,1.1543882508703918,0.4593239869995696,0.7105588896694749,0.678068046734289,0.8846125479887081,2.452266214611765,0.7103729801812338,0.8979493329459877,1.8354596224904793,0.7143509204673989
156,CAF,161,CAF,159465.263291834,187.436,2.341111111111117,80.0628381585192,100.0,112.4616,0.0,0.0,140.466666666667,112.4616,27454.953125,58444.16015625,48.09856862194,510251.380612314,Resurfacing,120759.493411581,22.634676407093096,80.06283815851903,80.06292431580184,9.815887319105276,1.981912539211928,9.843683425792875e-5,10.315579805935855,0.0019527217810496786,0.4641479093705404,0.5108743394896184,0.1149172120176415,0.21938366415513438,0.7736863417370754,1.0294006392554995,0.0007193075607046114,1.4573158844760237,0.6464252870898666,0.4816790580217543,2.552705089830825,0.004850270611396883,0.2196952912596984,0.94231699612953,9.038012437883262
148,CAF,150,CAF,20652.5321342826,22.013,0.305555555555555,72.0425454545455,100.0,13.2078,0.0,0.0,18.3333333333333,13.2078,29451.318359375,26591.5546875,163.884707612442,636698.969644944,Mixed Works,342756.278658861,7.545093962117508,72.04254545454559,72.04262298102486,8.909791834781101,4.786101242729838,0.5543115358533506,2.6000230983392147,0.6126576014386099,0.0981748841009336,0.24754027875284854,0.7439960336293148,0.6871209007750626,0.23496482463204432,1.6408377256549715,0.48809794656971645,0.5124691692419739,0.7760300323654072,1.2398629194689617,3.952667329449432,0.7485312802648282,1.3997665390808056,2.9707742416338454,0.28026122617519794
137,CAF,161,CAF,139595.005103993,169.745,2.33805555555555,72.6009266959724,100.0,101.847,0.0,0.0,140.283333333333,101.847,26222.607421875,44434.39453125,40.3245252208888,500066.344940212,Mixed Works,269202.38235948,45.695758393609935,72.60092669597262,72.60100482333755,0.28997126334348927,0.9169421665671623,2.3150974870838814,10.783796370253565,2.5414881127422624,0.6139533083836152,0.9976049926452542,2.4233258553696726,1.9603853390718098,0.9657060370984646,2.8386666398477765,2.0385448807721662,0.0008596512595553122,0.49806702992604823,1.1854391734876721,4.578236340585022,3.2296143457913025,1.5645027907775484,2.056682060395821,15.306027438302554
154,TCD,162,TCD,143116.144817322,154.6645,2.1497222222222168,71.946272128182,100.0,92.7987,0.0,0.0,128.983333333333,92.7987,7687.9404296875,71751.1484375,69.0495538260475,451404.112021904,Mixed Works,243005.880305125,37.584382974452005,71.94627212818212,88.98703409869923,0.8577117067261475,24.097991705101837,0.22414126139167667,17.449715599495157,0.23924882106894177,0.1288791682266217,0.05906491849778959,0.13466495178122143,0.061838652305452955,0.10258130436386742,0.11262027312634718,0.2054952795269965,0.5850737283975711,2.7616361122560082,5.838111058150619,0.4964781150001355,0.3140404717980043,2.1257013050250504,2.4109501065495715,3.3754526803574305
145,CAF,150,CAF,102777.195661381,120.478,1.4776388888888883,81.5341291474763,100.0,72.2868,0.0,0.0,88.6583333333333,72.2868,21456.0625,71304.21875,90.2626474262011,522179.437964544,Resurfacing,123582.466984942,14.888968457411842,81.53412914747629,95.53907125587611,21.540363207347305,13.698907681910052,0.6364340454423206,2.523193687881156,0.6913149452771925,0.05953419359648629,0.010937850252008963,0.6392185781834625,0.4862147802660664,0.012321654209023168,0.9733325537514955,0.5695606893316755,2.6290527272440385,2.3985675921874585,2.553827490827552,2.6572053176045225,0.8768273516292518,2.2281563624931575,6.4508959920093965,3.170399754809674
150,CAF,157,CAF,77309.4167449654,87.088,1.1008333333333333,79.1109765329296,100.0,52.2528,0.0,0.0,66.05,52.2528,15307.0634765625,43184.96484375,76.2964983530295,494412.524418979,Mixed Works,266158.742312217,23.17923255048635,79.1109765329296,79.11106166589434,0.08529321152720536,7.059214756970114,0.6507777568233609,1.201805853890227,0.6948471402187772,0.22839608755108923,0.030906511563809407,0.5407733102485591,0.39296838216675334,0.2706798542136952,0.757837177642673,0.5898210315093425,3.5379216628714474,2.117762248666561,1.9536933494000437,1.7841959402880936,0.9233723638912087,1.5240503904505251,4.408325697496212,4.745933825929659
150,CAF,163,CAF,121765.253169292,135.1435,1.6895833333333334,79.9862885326757,100.0,81.0861,0.0,0.0,101.375,81.0861,16912.61328125,97518.6015625,108.752650910913,515500.885773029,Mixed Works,277511.31017448,37.50384974656483,79.9862885326757,79.98637460758188,13.994286746400247,17.354135844866413,0.3528804035458045,0.19162886342192015,0.41127638822432033,0.7926169241210571,0.7926845374212106,0.6577284561316763,0.7332731865015383,1.3290558466977358,1.8210122113765412,0.29509546444175433,4.514290282031165,1.315214084088546,0.0015410098057019083,3.7776800851669172,0.43399650859619576,0.8478385785967076,0.10248995005476425,6.717804629185469
159,TCD,164,TCD,44568.0629233838,46.173,0.6413888888888883,71.9890861844955,100.0,27.7038,0.0,0.0,38.4833333333333,27.7038,11709.4638671875,21572.89453125,69.511338510906,530282.993012058,Mixed Works,285469.011238157,13.180960655899424,71.98908618449552,95.53891533045808,13.698381301037324,4.559402692169069,0.036126631728867174,29.707245792504587,0.03291221058400323,0.28106494824171613,0.3006815086810784,0.030577915216810917,0.09716205909591533,0.5405544350607617,0.26779545597008503,0.036131588611335794,4.2665481399612855,1.5924742706851975,0.647258020711641,0.2302541940110271,0.06279208280409351,0.15665723981432783,26.930889917812504,3.204932023640667
145,CAF,165,CAF,23303.7726494552,27.513,0.34361111111111164,80.0701697655619,100.0,16.5078,0.0,0.0,20.6166666666667,16.5078,14842.31640625,27174.599609375,139.986384798338,578684.044497477,Resurfacing,136955.223864403,3.76804907418132,80.07016976556173,95.53904734100433,1.3951867240008728,18.582533056828044,0.42583272528845634,16.887551737160724,0.4784846894822885,0.4777473545954824,0.5192229368081739,0.5515963107889515,0.5019045576870604,0.9177578033298168,1.1238041984972356,0.37031129027874765,4.811435117026641,1.2199878281364651,0.6811871089638155,2.3454042130736896,0.5508761260747796,2.412768041491766,1.5673950313308718,1.8585076009140826
141,TCD,166,TCD,127870.888650782,148.169,1.7238888888888833,85.9504350628424,100.0,88.9014,0.0,0.0,103.433333333333,88.9014,17129.578125,32255.037109375,32.9292191872996,467258.522784493,Resurfacing,110584.517058997,16.385197308114527,85.9504350628427,85.9505275558908,3.150710689190119,5.279088722093921,0.21331659307748346,4.788082530008131,0.22221829641870078,0.6024274189645222,0.361855045145595,0.07772967321087487,0.00509338102681616,0.4937972330118785,0.1002393685744946,0.2008233227937654,1.15329720146721,0.07340519396897542,0.0008087608495858925,0.6968599053912222,0.3045792439571762,6.129000135012365,3.1369543641969835,1.4477295990500192
141,TCD,167,TCD,354579.452333009,398.16,4.855,82.0102986611741,100.0,238.896,0.0,0.0,291.3,238.896,19066.294921875,78245.2109375,27.8140627358153,466774.574898278,Resurfacing,110469.982725925,43.9847283221543,82.01029866117405,82.01038691415954,4.495624556329884,2.6254484735475487,0.07702758613940056,10.261558957054998,0.06830989717091215,0.7437535266874478,0.5437940770692091,0.022779278340221292,0.10256872088713061,0.7966889530561851,0.13492215198773144,0.08459941610242684,0.30947621411691006,1.266001639935017,2.457501367721686,0.003617450810986052,0.13360556125384573,7.443864614675038,0.1329572597464182,3.462883627431201
153,TCD,168,TCD,31288.5406889512,33.913,0.41361111111111165,81.9924781732706,100.0,20.3478,0.0,0.0,24.8166666666667,20.3478,10403.6357421875,16555.265625,72.9037927629652,524904.304717843,Resurfacing,124227.352116556,4.212922192328763,81.99247817327054,81.99256640707904,0.07615237567968465,1.6929179956349047,0.25115912885455627,2.6517420545504415,0.26342830068439743,0.07919480133200249,0.07641623467397593,0.1466624737754939,0.0643727563764429,0.13874559288797314,0.10041068742862747,0.23639772045657287,1.3516102547716382,2.7675498567046524,7.20901701231744,0.43333270901685705,0.3572063787154254,7.222951319197933,2.227151177217754,4.4797655668421
164,TCD,165,CAF,65274.7865586858,71.8,0.8758333333333332,81.9790675547098,100.0,43.08,1100.24553125,5864.35725,5916.90725,5907.43725,11821.564453125,26155.189453125,55.0679240372456,466412.926270911,Resurfacing,110384.392550782,7.925599385146147,81.9790675547098,95.53907852427787,2.256772275125816,15.808197980854848,0.4986811493108617,23.20259409231242,0.5476439392719361,0.13746318174892963,0.26003770685595085,0.5513420490676734,0.48667657097947054,0.41918062864820294,1.0471009059867378,0.4436486782242972,1.6205079351292322,0.18245369792812158,1.9656186994980949,2.293017436473196,0.6705661348804276,2.8327606655965605,5.834960632231799,3.5075698468693566
165,CAF,169,CAF,81749.4406250854,91.823,1.1197222222222216,82.0051600099231,100.0,55.0938,0.0,0.0,67.1833333333333,55.0938,12506.67578125,26444.35546875,45.7294738793878,462360.905702344,Resurfacing,109425.414349555,10.047769821819188,82.00516000992313,82.00524825737882,2.3219541671510533,1.7110793529432762,0.07635800179364484,3.5858795150109612,0.07321436023425239,0.3319549025582035,0.2510074022231718,0.005689033754277148,0.008997954464389302,0.48505981654862446,0.062317793070865754,0.07626366339334777,3.115232511172601,1.3749202404333694,1.2542047087428108,0.023873030567057755,0.12426577218442274,0.3966146212844869,4.153347207468574,5.4388255147261315
164,TCD,170,CAF,113584.161203527,125.875,1.7666666666666666,71.25,100.0,75.525,1100.24553125,5864.35725,5970.35725,5939.88225,6674.42041015625,23835.240234375,28.597751818521,412472.948929022,Mixed Works,222047.93750679,27.950284133667193,71.25,75.42499437972751,7.045878066520924,7.467629599252853,0.2535639119948802,16.41129018908216,0.26914426106323425,0.07091080094274452,0.007078350941963561,0.1836750855930832,0.10178721220145572,0.027600052937013547,0.16762243689325737,0.23272255459410568,0.40089172459715505,1.2586016577517873,2.149090340100463,0.5407113879128658,0.3583411549669956,1.617402026499898,7.690762834303737,5.234141428760463
157,CAF,160,CAF,45727.8325980295,49.953,0.5843055555555551,85.4912289042073,100.0,29.9718,0.0,0.0,35.0583333333333,29.9718,17583.26953125,14867.759765625,44.6983064838813,536642.06372692,Resurfacing,127005.288415371,6.3442951722130285,85.49122890420735,85.49132090309416,1.6435929446431474,5.18722454359189,0.3526172303392428,0.4344122054195997,0.3597152550806733,0.5626400746976121,0.391204207497093,0.11947994491976707,0.008526523320807172,0.8482671642973959,0.11950162056119233,0.33148761365505114,3.858668453343039,2.006499167433009,1.6073745406744249,0.23775891790312428,0.5346226069526789,0.9038011745285339,3.516965470220999,10.273397595155116
166,TCD,168,TCD,200411.609102751,237.503,3.54694444444445,66.9598872268776,100.0,142.5018,0.0,0.0,212.816666666667,142.5018,7028.52783203125,46959.0234375,30.4546714637363,417191.849635584,Mixed Works,224588.279053823,53.34039004012013,66.95988722687748,66.95995928380269,1.4649009240190205,5.4542731121799655,0.1065389478498206,4.28224259127795,0.11518038639279658,0.1885910491988107,0.07330761180934754,0.0783045931711523,0.048285583849192966,0.07785274999836275,0.15630000569104602,0.0959139578290817,1.3109682202568607,0.8203038450859357,1.5519503577926133,0.5513738400691963,0.1432308964812401,1.341343178727794,3.1553490263148856,0.13330764651405794
168,TCD,171,TCD,147546.525608759,172.246,3.3808333333333334,50.9477939364062,100.0,103.3476,0.0,0.0,202.85,103.3476,32030.701171875,16476.88671875,14.9085630331859,472297.294238214,Upgrade,399878.375788354,68.87745071604084,50.947793936406214,50.947848762385306,0.11613576242566494,0.6772465520777947,0.050526948528529445,2.2437637180197725,0.04816224048634583,0.07813153799872463,0.06987249376515418,6.155962835476813e-5,0.019806357899204187,0.11371171291587995,0.047464398633839944,0.05246238245203014,0.592762844042979,1.1390274608221302,2.6679510989667645,0.00020126253830776602,0.08211541122816181,2.229289649507328,0.9483316569190228,2.0314344101108404
168,TCD,172,TCD,210181.1234632,228.493,2.7865277777777835,81.9991825748891,100.0,137.0958,0.0,0.0,167.191666666667,137.0958,14845.0244140625,44635.94140625,28.5575934450294,453947.296553325,Resurfacing,107434.19351762,24.54796117942155,81.99918257488893,81.99927081591218,16.408118362411926,0.52493266453244,0.32047411221563166,11.22701198371302,0.3455667647695458,0.15256398990473763,0.04596257500225726,0.24696966313499621,0.15589037038417708,0.050278387373444686,0.34984168654635794,0.29115245693815245,0.6973415824562746,0.6587690970169053,2.7083234193910015,1.0526348603999278,0.4348461933831082,5.948882583488586,2.1243393063144036,2.7231513662030884
160,CAF,173,CAF,20861.6373825783,22.565,0.27361111111111164,82.4710659898477,100.0,13.539,0.0,0.0,16.4166666666667,13.539,8838.2626953125,13240.7333984375,81.8048955021409,519732.692470788,Resurfacing,123003.403884753,2.7755718086594516,82.47106598984756,95.5390865614404,7.735329354793638,1.8908800773816792,0.16889474499377785,7.648393889414,0.21497407904757276,0.6491384602333496,0.6474783996967897,0.4772316336980333,0.5234346761863169,1.0306790764715366,1.269280235426021,0.1269767484632498,3.1358477814044163,1.3235390753048752,0.7182633604750668,2.6785499635424004,0.17431773269121603,0.002334378923478561,1.671570971957997,11.028036759174311
173,CAF,174,CAF,65299.2243147911,75.764,1.0577777777777784,71.6256302521009,100.0,45.4584,0.0,0.0,63.4666666666667,45.4584,10949.8330078125,24810.48046875,52.1803964127824,460072.882588454,Mixed Works,247672.568460118,18.764664476812378,71.62563025210079,71.62570732992896,5.14241339754987,4.488504983827949,0.555444910188853,0.11971145444738815,0.5676029030873282,0.18386591498973667,0.08212321728522057,0.239210453052694,0.0909407044892785,0.26015772214971733,0.003943468414480003,0.5219101589552332,1.6609438440108446,1.0089217020800159,1.0715032750999274,0.0008968563717551965,0.8417624862521362,1.1048471920076897,2.0846202967932914,6.590337633051137
173,CAF,175,CAF,61035.9088306722,67.468,0.791944444444445,85.1928446159243,100.0,40.4808,0.0,0.0,47.5166666666667,40.4808,5194.47119140625,20676.046875,47.0512458122881,417079.370607799,Resurfacing,98708.7843771791,6.6596842643595195,85.19284461592419,85.19293629371349,1.2623068305208025,8.379295955267494,0.6899918854408518,4.0097888486040105,0.742458871407497,0.4017436878822042,0.4987505824768955,0.6584492113392415,0.5556037878322305,0.6678476335745508,1.1298223576589417,0.6206386113080218,1.1192150434177546,0.16281713092450442,0.4956287100247276,2.3405839109569753,0.9692266030682329,1.2194209753307006,0.7137210027295537,6.334352231401884
161,CAF,174,CAF,55347.4584051033,67.56,0.9290277777777783,72.7211840334878,100.0,40.536,0.0,0.0,55.7416666666667,40.536,13088.908203125,26371.306640625,59.2242557259712,475026.49801198,Mixed Works,255722.598096449,17.276618727396094,72.72118403348777,72.72126229026412,4.101145915331907,4.5820708649844235,1.086338834758294,4.108352392818666,1.1659329117035875,0.08967919795590744,0.2885909174759022,0.9376314327702563,0.7029686990321273,0.17884212776849648,1.0455987268922788,0.978373920173814,0.96154639239938,0.8141488257554684,1.0957476304966325,1.872858963382853,1.5568096566401948,1.4194114503561441,2.0880119822894496,2.3193012242787088
174,CAF,176,CAF,76601.2262493469,92.889,1.6938888888888832,54.8377172843555,100.0,55.7334,0.0,0.0,101.633333333333,55.7334,16601.568359375,7703.0166015625,13.5257115725891,433120.188657732,Upgrade,366708.42639688,34.063179019579785,54.837717284355705,54.837776296362094,5.206001814155395,0.21156465198308344,0.5297850238196428,4.125865980797152,0.5970318102335928,0.2716336462733064,0.3686926026039245,0.6965687753726252,0.6101742283028792,0.43593948063181764,1.0371989812967153,0.4555549290487184,0.6897042748288567,0.19043686841814683,0.02830730065864974,1.8633669832760917,0.7135121184648415,0.3179096393978703,0.011513001157040913,9.001932429555703
169,CAF,170,CAF,18627.718563942,19.487,0.27666666666666667,70.4349397590362,100.0,11.6922,0.0,0.0,16.6,11.6922,3551.87182617188,12565.9833984375,86.3543208426017,467999.397069426,Mixed Works,251939.675422374,4.909548454955802,70.43493975903614,95.53872519778804,2.5086542098487823,10.85426807108256,0.3553279858907915,7.924557843609551,0.3875301031024093,0.24431856189295884,0.2523420196244423,0.363092961563562,0.29109342122880383,0.45764301532518026,0.5917734036896337,0.31758498666363816,1.9722732359145265,0.0063101879022231236,1.1477005604077384,1.3066716892864974,0.4839954135181509,1.6291457904944093,2.0460822509086816,1.597891281730323
163,CAF,169,CAF,58627.39042552,61.032,0.7527777777777783,81.0757195571956,100.0,36.6192,0.0,0.0,45.1666666666667,36.6192,9550.8134765625,78423.1953125,192.587270220564,505124.256625027,Resurfacing,119546.074067923,7.296135992513476,81.07571955719551,95.53906376741247,0.824897308573226,15.894283185291124,0.43330473287716925,10.854862028355488,0.46261530329923894,0.08402030183914631,0.004906715854784904,0.37149547482290024,0.28490691566255144,0.021646880261617537,0.5358447688751372,0.3951974083693712,1.1160046848830478,1.3702052374461369,2.3897645410428767,1.2955380098985831,0.6103832677583527,2.0158089792394893,6.161397211666055,7.080809092047873
170,CAF,177,CAF,110244.369445145,119.322,1.7575,67.8930298719772,100.0,71.5932,0.0,0.0,105.45,71.5932,22286.5546875,39755.44140625,49.9666061691358,499221.511745535,Mixed Works,268747.580489679,32.06749879918948,67.89302987197723,67.89310293307662,11.93327790916505,1.1877810052075226,0.0991429215535098,6.5667945503891145,0.11536295162665232,0.3093776962762413,0.2536417527718487,0.1750415190607314,0.18475910801215473,0.4760366532928518,0.4140243817158932,0.08267300680233933,2.3335904816408077,1.2338887619310297,0.9797472484482096,0.7464847829270761,0.12223990968389527,0.029650352973423992,5.572842469066235,3.7007937150125523
166,TCD,178,TCD,94812.0425218906,99.72,1.1608333333333334,85.9038047379756,100.0,59.832,0.0,0.0,69.65,59.832,41262.75,26478.63671875,40.6856448848958,528414.453104473,Resurfacing,125058.087234725,12.470792459046777,85.90380473797559,85.90389718084384,4.030505028540536,0.45390822076498494,0.10722947746607933,0.6276320309574975,0.10755066399670078,0.412503107281088,0.28734631085789875,0.00017063254720063625,0.04239295069764574,0.4140734689465684,0.05453114816493902,0.10529400051136491,0.15326983688220816,0.7422455551380831,1.5445725521324962,0.14768408910791164,0.16190694944884998,4.771610936581668,0.011616550837061323,1.3191217709321577
163,CAF,175,CAF,138016.253455021,148.4755,1.82069444444445,81.5488290487452,100.0,89.0853,0.0,0.0,109.241666666667,89.0853,14710.18359375,57103.14453125,57.688702037815,480673.474987213,Resurfacing,113759.389080307,16.890482173393124,81.54882904874489,95.53907149601,12.662862999905562,28.171150520789894,0.6743811665684302,2.0818842490747693,0.719125628800187,0.19329409533832748,0.04678687930439671,0.5306313363891894,0.33307314399123394,0.22073137168068097,0.3936373825617217,0.6137106964712655,1.8573673951170724,1.4511401447713579,1.9890375118306751,0.8908755363067467,0.9596326910098733,2.018142174099986,3.9980340234790517,12.744291178890562
163,CAF,179,CAF,90554.3215294872,99.832,1.2275,81.3295315682281,100.0,59.8992,0.0,0.0,73.65,59.8992,33862.16796875,57902.68359375,91.6067541497711,552254.483646295,Resurfacing,130700.22779629,13.048065141359222,81.32953156822809,95.53906791362158,15.93798526599356,22.121097677842755,0.5419808053610635,1.0973216134683175,0.6075510238243773,0.5742862770457549,0.6299459961986608,0.7295390615317022,0.6913767878838215,0.9540623674091143,1.469017826944011,0.4704468005553466,3.0585177650833097,0.9364990001751515,0.08941151529634658,2.9322826708474032,0.7144042108495675,1.1125725950909557,1.4658335310001673,3.0391330148294107
161,CAF,180,CAF,76129.3308094069,84.72,1.0497222222222216,80.7070653612067,100.0,50.832,0.0,0.0,62.9833333333333,50.832,40800.171875,53371.4140625,100.111937694459,568979.34235969,Resurfacing,134658.44435846,11.40826340604873,80.70706536120672,95.53905774517037,0.5295590838020247,3.347542680796775,1.1946259486660253,12.68168548624897,1.3372550923055655,0.9315541874631966,1.1588381726242842,1.543233437485946,1.419825755623296,1.4685015000167494,2.681691647515082,1.031550821035999,2.1635007702634064,0.844955450516689,0.2829764601768429,4.9118630681435995,1.619759841183944,0.014541792402248,0.7673807770618102,24.073287499648185
162,TCD,172,TCD,78547.8402205649,87.333,1.015555555555555,85.995295404814,100.0,52.3998,0.0,0.0,60.9333333333333,52.3998,37381.03125,53694.5390625,93.1080254593788,559609.750143195,Resurfacing,132440.974200556,11.566467599857157,85.99529540481404,85.9953879461373,11.127080987621532,1.5379983253586762,0.32308103279329226,3.862803507769202,0.3509588426502988,0.06263044713842827,0.21608277207623083,0.34957565035921845,0.3272498773809483,0.4029428939402336,0.7380856812669412,0.2926875229906327,3.3419397101233463,1.3242442535806787,0.2189723328084247,1.4688330975709398,0.4365414852288324,4.1928832962397795,8.124623483000901,0.19710917157536148
175,CAF,176,CAF,20009.5634264212,21.209,0.246944444444445,85.8857142857143,100.0,12.7254,0.0,0.0,14.8166666666667,12.7254,6771.18017578125,6040.44091796875,38.6616762384684,472849.039291386,Resurfacing,111907.605965628,2.3734484149250044,85.88571428571409,95.53914234227503,20.5179981041537,12.21126554109655,0.0061265193202641195,4.291035252577756,0.0019933607684687726,0.5547063832506971,0.5034017866326852,0.09125233924780715,0.18537476776719397,0.8242178304934301,0.6477889086437554,0.011003500552003479,2.760571824428808,1.5170576097750532,1.3948472543903723,1.2510968482622404,0.019799900838519333,0.7154016190936668,3.070390076107816,20.99578752944174
171,TCD,178,TCD,106664.892565993,123.2905,1.5036111111111117,81.9962682431184,100.0,73.9743,0.0,0.0,90.2166666666667,73.9743,66160.6171875,18286.296875,22.6913797963621,532992.354034443,Resurfacing,126141.523788151,15.55205153860303,81.99626824311838,81.99635648100546,0.01067049722790587,7.144020735216594,0.13561343177790694,9.548723783843197,0.14277132115618685,0.12829204807445774,0.04631818560848523,0.08728235505516291,0.06150118119110289,0.04902330090533342,0.14867748243291085,0.126047231709952,0.6161424729881291,0.3128751072196596,0.4214935641331715,0.3841193621735034,0.19028547041796676,2.0599781909078603,1.1782018443806526,0.9263815830437969
171,TCD,181,TCD,218675.920728733,285.3945,3.5166666666666666,81.1548341232228,100.0,171.2367,0.0,0.0,211.0,171.2367,46815.72265625,48779.4453125,24.5301309308078,514582.922806099,Resurfacing,121784.62506411,34.75666217785914,81.15483412322274,81.1549214556251,18.81303372730488,2.5388055376585177,0.1974012189745003,19.8578791454668,0.203734113467431,0.1759963793663574,0.08834628887614313,0.10558602531395993,0.06113157536871746,0.11986137718221589,0.13881167814976697,0.18807515315497988,0.1355977393453301,0.714236079301726,2.0538566415727155,0.44142619604978567,0.28644178819301874,4.0241114133577796,0.4145819209440861,3.092776038667908
180,CAF,182,CAF,83332.588925533,103.683,1.315555555555555,78.8130912162162,100.0,62.2098,0.0,0.0,78.9333333333333,62.2098,15269.1328125,620528.4375,944.301191749063,611490.965922129,Mixed Works,329185.969988079,34.13098892627399,78.81309121621626,95.53902680568572,36.27137100224444,1.7962901463927388,1.1633057246911156,10.820193664431693,1.3007230007932602,0.8795597935926068,1.1036152717667913,1.4919541275427814,1.3686875102085045,1.3871009869633264,2.5640341152320243,1.0057831891182618,1.9511760466412529,0.7387625276256494,0.18054455367510414,4.654361949767741,1.576594477840625,0.10410757931693772,0.5828056415804775,35.03389079297626
172,TCD,181,TCD,24579.6811321851,26.7995,0.3598611111111117,74.4717869548437,100.0,16.0797,0.0,0.0,21.5916666666667,16.0797,37640.8515625,23707.55859375,127.606622566358,642018.824576174,Mixed Works,345620.13389684,9.262446778368362,74.47178695484357,74.47217579027743,4.305658789297738,1.6728515257963092,0.0007060761372550607,14.471218420091187,0.0032229385673762617,0.2104163365445437,0.25757713629762913,0.09947063445429054,0.16804634102042978,0.44631734446940063,0.3815600762479698,7.250705784497466e-5,2.6217516074926617,1.9655651962927156,2.900399022584127,0.4054688637828495,0.000695700136426223,1.725637306897193,5.954661374375894,2.9461229225143937
178,TCD,183,TCD,55974.5149467475,58.9445,0.693055555555555,85.0501803607214,100.0,35.3667,0.0,0.0,41.5833333333333,35.3667,81681.0703125,21691.658203125,55.1121662679732,588211.175462407,Resurfacing,139209.978192769,8.205662559583672,85.05018036072151,95.53912869320325,22.84560302498867,30.67882757774643,0.005278111630992078,1.100193058302785,0.0029941686406253975,0.18917643151829536,0.15486587415332645,0.032109889042292505,0.045515294004422564,0.2321134850813765,0.09185815357156832,0.007887701473972431,0.4539327300774793,0.7329614803449255,1.422536492312476,0.07135863490389796,0.013366333930849936,1.759242053276342,0.6943379366314311,0.763363895506228
177,CAF,179,CAF,88766.652710174,95.475,1.164444444444445,81.9918893129771,100.0,57.285,0.0,0.0,69.8666666666667,57.285,64596.3671875,44023.03515625,71.063799334977,584170.71629405,Resurfacing,138253.736189592,13.199775462701295,81.99188931297705,81.99197754615187,0.09962279526993664,4.095359916969334,0.42711114171556436,8.409084043032474,0.4628018139838764,0.0004619585153726565,0.07227957798101048,0.40466001717655153,0.3207769857923516,0.05344176005895034,0.63636265152514,0.3839464736012463,0.007748154146906256,0.7145038691085551,1.7160221370732132,1.4180845763059866,0.5818655306311916,2.4772615132419715,2.329484833166078,7.915431255867313
